rank	score	disease_name	disease_identifier
1	0.04331391677260399	ORPHA:101016	ORPHA:101016
2	0.04922731593251228	OMIM:614896	OMIM:614896
3	0.05626944452524185	ORPHA:51083	ORPHA:51083
4	0.05796134099364281	OMIM:192500	OMIM:192500
5	0.05885602533817291	OMIM:614021	OMIM:614021
6	0.05966056510806084	ORPHA:3282	ORPHA:3282
7	0.05981748551130295	OMIM:619464	OMIM:619464
8	0.0603770837187767	ORPHA:90647	ORPHA:90647
9	0.060468390583992004	ORPHA:542306	ORPHA:542306
10	0.06061699613928795	ORPHA:45452	ORPHA:45452
11	0.061937134712934494	ORPHA:99106	ORPHA:99106
12	0.062213003635406494	OMIM:611818	OMIM:611818
13	0.062339961528778076	ORPHA:66529	ORPHA:66529
14	0.06247695907950401	OMIM:616249	OMIM:616249
15	0.06294668465852737	OMIM:609622	OMIM:609622
16	0.0631648451089859	OMIM:609621	OMIM:609621
17	0.06417690962553024	ORPHA:137675	ORPHA:137675
18	0.06421201676130295	OMIM:616247	OMIM:616247
19	0.06426496803760529	OMIM:616117	OMIM:616117
20	0.06429208815097809	OMIM:604559	OMIM:604559
21	0.06436218321323395	ORPHA:1344	ORPHA:1344
22	0.06447992473840714	OMIM:613695	OMIM:613695
23	0.06462200731039047	OMIM:611938	OMIM:611938
24	0.06499367207288742	OMIM:609040	OMIM:609040
25	0.0651547759771347	OMIM:613485	OMIM:613485
26	0.065411277115345	ORPHA:60041	ORPHA:60041
27	0.06609894335269928	ORPHA:99105	ORPHA:99105
28	0.06665914505720139	OMIM:612240	OMIM:612240
29	0.06675659865140915	OMIM:600858	OMIM:600858
30	0.0668831318616867	ORPHA:1329	ORPHA:1329
31	0.06740804016590118	OMIM:615745	OMIM:615745
32	0.06742053478956223	ORPHA:26793	ORPHA:26793
33	0.06744883954524994	OMIM:600919	OMIM:600919
34	0.06787785142660141	OMIM:604772	OMIM:604772
35	0.06819260865449905	OMIM:163800	OMIM:163800
36	0.06833627074956894	OMIM:610193	OMIM:610193
37	0.06836172938346863	OMIM:601154	OMIM:601154
38	0.06886893510818481	ORPHA:99103	ORPHA:99103
39	0.06921780109405518	OMIM:613688	OMIM:613688
40	0.06933780759572983	OMIM:613693	OMIM:613693
41	0.0693553015589714	OMIM:613838	OMIM:613838
42	0.06950874626636505	OMIM:194200	OMIM:194200
43	0.06953258812427521	OMIM:616201	OMIM:616201
44	0.06971614062786102	OMIM:604400	OMIM:604400
45	0.06979776918888092	OMIM:220400	OMIM:220400
46	0.07003607600927353	OMIM:608567	OMIM:608567
47	0.07008086889982224	OMIM:601005	OMIM:601005
48	0.07036866247653961	OMIM:615441	OMIM:615441
49	0.07057073712348938	ORPHA:75565	ORPHA:75565
50	0.07067764550447464	ORPHA:466677	ORPHA:466677
51	0.07094602286815643	OMIM:212138	OMIM:212138
52	0.07138905674219131	OMIM:618782	OMIM:618782
53	0.07142932713031769	ORPHA:130	ORPHA:130
54	0.07162155956029892	OMIM:618447	OMIM:618447
55	0.0717383474111557	OMIM:611875	OMIM:611875
56	0.07183215767145157	OMIM:609620	OMIM:609620
57	0.07232321798801422	ORPHA:466650	ORPHA:466650
58	0.07239160686731339	ORPHA:563	ORPHA:563
59	0.07325175404548645	ORPHA:31826	ORPHA:31826
60	0.07376770675182343	ORPHA:464453	ORPHA:464453
61	0.07438724488019943	ORPHA:70587	ORPHA:70587
62	0.07483292371034622	ORPHA:97214	ORPHA:97214
63	0.07500140368938446	OMIM:617280	OMIM:617280
64	0.07504457235336304	OMIM:612347	OMIM:612347
65	0.07533883303403854	OMIM:229700	OMIM:229700
66	0.07535810768604279	ORPHA:97292	ORPHA:97292
67	0.07535897940397263	OMIM:115200	OMIM:115200
68	0.07573913037776947	ORPHA:45453	ORPHA:45453
69	0.07575859874486923	OMIM:608758	OMIM:608758
70	0.07584089040756226	ORPHA:90068	ORPHA:90068
71	0.07600134611129761	OMIM:614916	OMIM:614916
72	0.07607904821634293	OMIM:611528	OMIM:611528
73	0.0762605369091034	ORPHA:173	ORPHA:173
74	0.07631375640630722	ORPHA:168593	ORPHA:168593
75	0.07659156620502472	OMIM:612098	OMIM:612098
76	0.07675617933273315	OMIM:614653	OMIM:614653
77	0.07697101682424545	OMIM:608800	OMIM:608800
78	0.07698702812194824	ORPHA:43116	ORPHA:43116
79	0.07702630013227463	ORPHA:589821	ORPHA:589821
80	0.07779546082019806	OMIM:261740	OMIM:261740
81	0.07796502858400345	OMIM:616878	OMIM:616878
82	0.07806465774774551	OMIM:613980	OMIM:613980
