rank	score	disease_name	disease_identifier
1	0.029940040782094002	OMIM:277300	OMIM:277300
2	0.03176073729991913	OMIM:271630	OMIM:271630
3	0.0344541110098362	OMIM:122600	OMIM:122600
4	0.03626823052763939	OMIM:184100	OMIM:184100
5	0.037192024290561676	OMIM:313400	OMIM:313400
6	0.038549624383449554	ORPHA:94068	ORPHA:94068
7	0.03884239122271538	OMIM:271530	OMIM:271530
8	0.039912085980176926	OMIM:113500	OMIM:113500
9	0.04240868240594864	OMIM:609223	OMIM:609223
10	0.043274592608213425	OMIM:613686	OMIM:613686
11	0.043326571583747864	OMIM:609813	OMIM:609813
12	0.04342951253056526	OMIM:613330	OMIM:613330
13	0.04356114938855171	ORPHA:40	ORPHA:40
14	0.04398345574736595	ORPHA:2345	ORPHA:2345
15	0.04419480636715889	OMIM:602557	OMIM:602557
16	0.044637251645326614	OMIM:183900	OMIM:183900
17	0.045030444860458374	OMIM:608681	OMIM:608681
18	0.04523562267422676	OMIM:607326	OMIM:607326
19	0.04552003741264343	ORPHA:93302	ORPHA:93302
20	0.04562343657016754	ORPHA:93315	ORPHA:93315
21	0.04640998691320419	ORPHA:93352	ORPHA:93352
22	0.04651401564478874	ORPHA:2635	ORPHA:2635
23	0.04675982519984245	OMIM:156530	OMIM:156530
24	0.04687918722629547	ORPHA:429	ORPHA:429
25	0.04701824486255646	ORPHA:1797	ORPHA:1797
26	0.04740888252854347	OMIM:617396	OMIM:617396
27	0.048019200563430786	OMIM:253000	OMIM:253000
28	0.04851837456226349	OMIM:610968	OMIM:610968
29	0.04855447635054588	ORPHA:582	ORPHA:582
30	0.048856448382139206	ORPHA:93314	ORPHA:93314
31	0.04895557090640068	OMIM:184250	OMIM:184250
32	0.04908524453639984	ORPHA:93304	ORPHA:93304
33	0.04911701753735542	ORPHA:1803	ORPHA:1803
34	0.049127448350191116	OMIM:168400	OMIM:168400
35	0.0491325818002224	ORPHA:2771	ORPHA:2771
36	0.049169909209012985	OMIM:184255	OMIM:184255
37	0.04929222911596298	OMIM:222600	OMIM:222600
38	0.05005761608481407	ORPHA:63446	ORPHA:63446
39	0.05009215697646141	OMIM:607095	OMIM:607095
40	0.05024651810526848	ORPHA:93360	ORPHA:93360
41	0.050313800573349	ORPHA:93284	ORPHA:93284
42	0.05075099319219589	OMIM:301014	OMIM:301014
43	0.050871457904577255	ORPHA:93316	ORPHA:93316
44	0.05088730901479721	ORPHA:1724	ORPHA:1724
45	0.05094149336218834	OMIM:618019	OMIM:618019
46	0.05107768997550011	OMIM:271510	OMIM:271510
47	0.05133175477385521	OMIM:259440	OMIM:259440
48	0.051370371133089066	OMIM:252605	OMIM:252605
49	0.05144878849387169	OMIM:618363	OMIM:618363
50	0.051512718200683594	ORPHA:573278	ORPHA:573278
51	0.05155441537499428	ORPHA:2062	ORPHA:2062
52	0.05158187076449394	ORPHA:239	ORPHA:239
53	0.0516929030418396	ORPHA:666	ORPHA:666
54	0.05184212327003479	OMIM:616583	OMIM:616583
55	0.051882658153772354	OMIM:610915	OMIM:610915
56	0.051914338022470474	OMIM:184252	OMIM:184252
57	0.05197208747267723	ORPHA:175	ORPHA:175
58	0.05201113969087601	ORPHA:2311	ORPHA:2311
59	0.05204493924975395	OMIM:184400	OMIM:184400
60	0.052050549536943436	ORPHA:1436	ORPHA:1436
61	0.05207980051636696	ORPHA:85198	ORPHA:85198
62	0.052098922431468964	OMIM:272460	OMIM:272460
63	0.05209944769740105	ORPHA:156728	ORPHA:156728
64	0.052119024097919464	ORPHA:263463	ORPHA:263463
65	0.05231356993317604	OMIM:613848	OMIM:613848
66	0.05239143967628479	OMIM:118100	OMIM:118100
67	0.05240273103117943	OMIM:609162	OMIM:609162
68	0.05266639217734337	OMIM:601344	OMIM:601344
69	0.05289522558450699	ORPHA:15	ORPHA:15
70	0.05304877087473869	ORPHA:140	ORPHA:140
71	0.05311298742890358	OMIM:259420	OMIM:259420
72	0.053229037672281265	OMIM:223800	OMIM:223800
73	0.053388193249702454	OMIM:608728	OMIM:608728
74	0.05342226102948189	OMIM:253010	OMIM:253010
75	0.05348699167370796	OMIM:156550	OMIM:156550
76	0.05360645055770874	ORPHA:168549	ORPHA:168549
77	0.05370796099305153	ORPHA:1548	ORPHA:1548
78	0.05374083295464516	ORPHA:2347	ORPHA:2347
79	0.053822606801986694	OMIM:612813	OMIM:612813
80	0.0538610965013504	ORPHA:79345	ORPHA:79345
81	0.05391109362244606	ORPHA:2050	ORPHA:2050
82	0.0539269894361496	ORPHA:166272	ORPHA:166272
83	0.05394791066646576	ORPHA:1860	ORPHA:1860
84	0.05396048352122307	ORPHA:536467	ORPHA:536467
85	0.054015934467315674	ORPHA:2078	ORPHA:2078
86	0.05425630137324333	ORPHA:3218	ORPHA:3218
87	0.05430096387863159	OMIM:256050	OMIM:256050
88	0.05437352508306503	ORPHA:1354	ORPHA:1354
89	0.05437829717993736	ORPHA:93357	ORPHA:93357
90	0.054380014538764954	ORPHA:485	ORPHA:485
91	0.0545230470597744	OMIM:100800	OMIM:100800
92	0.05467322841286659	OMIM:259450	OMIM:259450
93	0.05468066409230232	OMIM:618395	OMIM:618395
94	0.05477079749107361	OMIM:253200	OMIM:253200
95	0.05490916222333908	ORPHA:1190	ORPHA:1190
96	0.05499907582998276	OMIM:184253	OMIM:184253
97	0.055110491812229156	OMIM:187600	OMIM:187600
98	0.055131908506155014	OMIM:151210	OMIM:151210
99	0.05518504977226257	ORPHA:3042	ORPHA:3042
100	0.05533875152468681	OMIM:602271	OMIM:602271
101	0.05558686703443527	OMIM:608940	OMIM:608940
102	0.05569552630186081	ORPHA:1842	ORPHA:1842
103	0.055719465017318726	OMIM:615220	OMIM:615220
104	0.05572260543704033	ORPHA:2616	ORPHA:2616
105	0.05575472488999367	ORPHA:2655	ORPHA:2655
106	0.05576270818710327	OMIM:610682	OMIM:610682
107	0.055791452527046204	ORPHA:457395	ORPHA:457395
108	0.05588946118950844	OMIM:619131	OMIM:619131
109	0.05591939389705658	OMIM:200610	OMIM:200610
110	0.05598975718021393	OMIM:602484	OMIM:602484
111	0.05603086203336716	OMIM:150250	OMIM:150250
112	0.056092530488967896	OMIM:114290	OMIM:114290
113	0.05609918385744095	OMIM:309620	OMIM:309620
114	0.05611322447657585	OMIM:271640	OMIM:271640
115	0.056264281272888184	OMIM:271665	OMIM:271665
116	0.05628099665045738	ORPHA:2484	ORPHA:2484
117	0.056320589035749435	OMIM:612847	OMIM:612847
118	0.056345969438552856	OMIM:184260	OMIM:184260
119	0.056464482098817825	ORPHA:166011	ORPHA:166011
120	0.056473731994628906	OMIM:182210	OMIM:182210
121	0.05654064193367958	OMIM:259770	OMIM:259770
122	0.05655309930443764	ORPHA:93317	ORPHA:93317
