rank	score	disease_name	disease_identifier
1	0.016918588429689407	OMIM:613756	OMIM:613756
2	0.018942417576909065	OMIM:601718	OMIM:601718
3	0.01966618373990059	OMIM:613194	OMIM:613194
4	0.02071497216820717	ORPHA:85128	ORPHA:85128
5	0.021059755235910416	OMIM:614500	OMIM:614500
6	0.02160225249826908	OMIM:609913	OMIM:609913
7	0.021957341581583023	ORPHA:41751	ORPHA:41751
8	0.022635065019130707	OMIM:613731	OMIM:613731
9	0.022647036239504814	OMIM:613983	OMIM:613983
10	0.022826986387372017	OMIM:615725	OMIM:615725
11	0.023203052580356598	OMIM:617871	OMIM:617871
12	0.023369701579213142	ORPHA:75377	ORPHA:75377
13	0.023376021534204483	ORPHA:52427	ORPHA:52427
14	0.02385517954826355	OMIM:614181	OMIM:614181
15	0.023867037147283554	OMIM:613581	OMIM:613581
16	0.024032218381762505	OMIM:613428	OMIM:613428
17	0.024229252710938454	OMIM:120970	OMIM:120970
18	0.024257734417915344	OMIM:615780	OMIM:615780
19	0.0253303125500679	OMIM:605549	OMIM:605549
20	0.025442706421017647	OMIM:608553	OMIM:608553
21	0.025470329448580742	OMIM:610359	OMIM:610359
22	0.02549489587545395	OMIM:616544	OMIM:616544
23	0.02553108148276806	OMIM:613660	OMIM:613660
24	0.025666499510407448	OMIM:613617	OMIM:613617
25	0.025682523846626282	OMIM:612095	OMIM:612095
26	0.025704221799969673	OMIM:180105	OMIM:180105
27	0.025975840166211128	OMIM:602772	OMIM:602772
28	0.026001088321208954	OMIM:613341	OMIM:613341
29	0.026095781475305557	OMIM:611543	OMIM:611543
30	0.026572512462735176	OMIM:601777	OMIM:601777
31	0.02666527032852173	OMIM:604393	OMIM:604393
32	0.026805546134710312	ORPHA:284454	ORPHA:284454
33	0.02709750086069107	OMIM:617433	OMIM:617433
34	0.027352914214134216	OMIM:617123	OMIM:617123
35	0.027450785040855408	OMIM:204100	OMIM:204100
36	0.02765420451760292	OMIM:614180	OMIM:614180
37	0.027688143774867058	OMIM:610283	OMIM:610283
38	0.02778550423681736	OMIM:600132	OMIM:600132
39	0.02784925512969494	OMIM:600138	OMIM:600138
40	0.02792632021009922	OMIM:613810	OMIM:613810
41	0.027927665039896965	OMIM:613809	OMIM:613809
42	0.027977244928479195	OMIM:620342	OMIM:620342
43	0.028245490044355392	OMIM:616469	OMIM:616469
44	0.02834652177989483	OMIM:609923	OMIM:609923
45	0.02842666581273079	OMIM:618220	OMIM:618220
46	0.0284839179366827	OMIM:303100	OMIM:303100
47	0.028635691851377487	OMIM:613582	OMIM:613582
48	0.028898729011416435	ORPHA:59181	ORPHA:59181
49	0.028982480987906456	OMIM:613862	OMIM:613862
50	0.0292054433375597	ORPHA:364055	ORPHA:364055
51	0.029271325096488	OMIM:615922	OMIM:615922
52	0.029291626065969467	OMIM:600105	OMIM:600105
53	0.02943948656320572	OMIM:613843	OMIM:613843
54	0.029474494978785515	OMIM:607921	OMIM:607921
55	0.029643090441823006	OMIM:609021	OMIM:609021
56	0.029784701764583588	OMIM:210370	OMIM:210370
57	0.029880227521061897	OMIM:613750	OMIM:613750
58	0.03007834404706955	OMIM:612572	OMIM:612572
59	0.030189456418156624	OMIM:618826	OMIM:618826
60	0.030283162370324135	OMIM:169150	OMIM:169150
61	0.03035009279847145	OMIM:619531	OMIM:619531
62	0.030407989397644997	OMIM:608194	OMIM:608194
63	0.030733738094568253	OMIM:304020	OMIM:304020
64	0.030735541135072708	OMIM:616394	OMIM:616394
65	0.03147462382912636	OMIM:618195	OMIM:618195
66	0.03150701895356178	OMIM:610478	OMIM:610478
67	0.03156013786792755	OMIM:618613	OMIM:618613
68	0.0316133089363575	OMIM:608380	OMIM:608380
69	0.03168970346450806	OMIM:618173	OMIM:618173
70	0.03209004923701286	OMIM:602093	OMIM:602093
71	0.03253117948770523	OMIM:616188	OMIM:616188
72	0.03263387829065323	OMIM:300029	OMIM:300029
73	0.032766807824373245	OMIM:613464	OMIM:613464
74	0.03302280604839325	OMIM:217080	OMIM:217080
75	0.03309222683310509	OMIM:600977	OMIM:600977
76	0.033140912652015686	ORPHA:827	ORPHA:827
77	0.033170994371175766	ORPHA:67042	ORPHA:67042
78	0.03321380913257599	ORPHA:49382	ORPHA:49382
79	0.033473458141088486	OMIM:604116	OMIM:604116
80	0.03353923186659813	OMIM:615233	OMIM:615233
81	0.033638596534729004	OMIM:617023	OMIM:617023
82	0.033961400389671326	ORPHA:99000	ORPHA:99000
83	0.03414229303598404	OMIM:608051	OMIM:608051
84	0.03429454565048218	OMIM:613801	OMIM:613801
85	0.03439491614699364	OMIM:300476	OMIM:300476
86	0.03474809229373932	OMIM:612657	OMIM:612657
87	0.03476424142718315	OMIM:180100	OMIM:180100
88	0.03486386314034462	OMIM:611809	OMIM:611809
89	0.03496646136045456	OMIM:615147	OMIM:615147
90	0.03525349497795105	OMIM:601414	OMIM:601414
91	0.035376474261283875	OMIM:613758	OMIM:613758
92	0.035644639283418655	OMIM:136550	OMIM:136550
93	0.03566346690058708	OMIM:616170	OMIM:616170
94	0.03577311709523201	OMIM:608133	OMIM:608133
95	0.03582353517413139	OMIM:615973	OMIM:615973
96	0.03599255532026291	OMIM:264420	OMIM:264420
97	0.03605456277728081	OMIM:619007	OMIM:619007
98	0.03607388958334923	OMIM:610381	OMIM:610381
99	0.03619609773159027	OMIM:617304	OMIM:617304
100	0.036279793828725815	OMIM:180210	OMIM:180210
101	0.03629620000720024	OMIM:620228	OMIM:620228
102	0.0364740826189518	OMIM:618977	OMIM:618977
103	0.036634258925914764	OMIM:204000	OMIM:204000
104	0.036888521164655685	OMIM:611131	OMIM:611131
105	0.03691503405570984	ORPHA:178333	ORPHA:178333
106	0.03707435354590416	OMIM:617460	OMIM:617460
107	0.03712373226881027	OMIM:610599	OMIM:610599
108	0.03747750446200371	OMIM:611040	OMIM:611040
109	0.037556830793619156	OMIM:143200	OMIM:143200
110	0.03760701045393944	OMIM:180020	OMIM:180020
111	0.03804190829396248	ORPHA:71213	ORPHA:71213
112	0.03845022991299629	OMIM:619165	OMIM:619165
113	0.03846034035086632	ORPHA:414	ORPHA:414
114	0.03853186219930649	ORPHA:215	ORPHA:215
115	0.0386839359998703	OMIM:300424	OMIM:300424
116	0.03895743936300278	OMIM:603649	OMIM:603649
117	0.03925887122750282	OMIM:616502	OMIM:616502
118	0.03943084925413132	OMIM:612989	OMIM:612989
119	0.039777688682079315	OMIM:216900	OMIM:216900
120	0.03981572762131691	OMIM:610356	OMIM:610356
121	0.03985197842121124	OMIM:312600	OMIM:312600
122	0.04004665091633797	OMIM:618513	OMIM:618513
123	0.04036204144358635	OMIM:203200	OMIM:203200
124	0.040379106998443604	OMIM:617547	OMIM:617547
125	0.04038359969854355	OMIM:619649	OMIM:619649
126	0.040601763874292374	OMIM:619845	OMIM:619845
127	0.040773436427116394	ORPHA:75376	ORPHA:75376
128	0.0407816618680954	OMIM:113750	OMIM:113750
129	0.04085616394877434	OMIM:613093	OMIM:613093
130	0.0413757860660553	OMIM:608850	OMIM:608850
131	0.04139707610011101	ORPHA:88629	ORPHA:88629
132	0.04156384617090225	ORPHA:352731	ORPHA:352731
133	0.04169159755110741	OMIM:613794	OMIM:613794
134	0.04170360416173935	OMIM:616289	OMIM:616289
135	0.041878554970026016	ORPHA:97341	ORPHA:97341
136	0.04193706065416336	OMIM:620102	OMIM:620102
137	0.04195958375930786	OMIM:305390	OMIM:305390
138	0.04196268692612648	OMIM:608161	OMIM:608161
139	0.04201734438538551	OMIM:312612	OMIM:312612
140	0.04210759699344635	OMIM:613310	OMIM:613310
141	0.0422700010240078	OMIM:613835	OMIM:613835
142	0.042438384145498276	OMIM:180104	OMIM:180104
143	0.04268636927008629	OMIM:613767	OMIM:613767
144	0.042735159397125244	OMIM:616517	OMIM:616517
145	0.042912233620882034	ORPHA:179	ORPHA:179
146	0.0429147332906723	OMIM:300843	OMIM:300843
147	0.04294249042868614	OMIM:600059	OMIM:600059
148	0.04331495612859726	ORPHA:1243	ORPHA:1243
149	0.043407559394836426	OMIM:614186	OMIM:614186
150	0.04340805858373642	OMIM:610282	OMIM:610282
151	0.04364083707332611	OMIM:153840	OMIM:153840
152	0.043745942413806915	OMIM:606068	OMIM:606068
153	0.04404756799340248	OMIM:193220	OMIM:193220
154	0.044439177960157394	ORPHA:98977	ORPHA:98977
155	0.04445228725671768	ORPHA:71505	ORPHA:71505
156	0.044777899980545044	OMIM:617406	OMIM:617406
157	0.045012716203927994	OMIM:133780	OMIM:133780
158	0.04504247382283211	OMIM:618144	OMIM:618144
159	0.04506528377532959	OMIM:620344	OMIM:620344
160	0.04541579633951187	OMIM:165500	OMIM:165500
161	0.04581747204065323	OMIM:615058	OMIM:615058
162	0.04583844169974327	OMIM:601813	OMIM:601813
163	0.04603153467178345	OMIM:607476	OMIM:607476
164	0.04620750993490219	ORPHA:891	ORPHA:891
165	0.046241484582424164	OMIM:614494	OMIM:614494
166	0.04626445472240448	ORPHA:370097	ORPHA:370097
167	0.04648687317967415	OMIM:300500	OMIM:300500
168	0.04676544666290283	ORPHA:40923	ORPHA:40923
169	0.0467863455414772	OMIM:616079	OMIM:616079
170	0.046908099204301834	OMIM:145350	OMIM:145350
171	0.04697306454181671	OMIM:618345	OMIM:618345
172	0.0470748245716095	OMIM:617879	OMIM:617879
173	0.047119151800870895	OMIM:610024	OMIM:610024
174	0.04712742567062378	ORPHA:440727	ORPHA:440727
175	0.047182757407426834	OMIM:605670	OMIM:605670
176	0.047197189182043076	OMIM:619614	OMIM:619614
177	0.0472189299762249	OMIM:613587	OMIM:613587
178	0.047552887350320816	OMIM:258870	OMIM:258870
179	0.047570083290338516	ORPHA:791	ORPHA:791
180	0.047771867364645004	OMIM:615374	OMIM:615374
181	0.04779941588640213	OMIM:600110	OMIM:600110
182	0.047895647585392	OMIM:612712	OMIM:612712
183	0.047942839562892914	OMIM:276902	OMIM:276902
184	0.04811861366033554	OMIM:203100	OMIM:203100
185	0.04815534129738808	ORPHA:1872	ORPHA:1872
186	0.04832407087087631	ORPHA:75382	ORPHA:75382
187	0.04851360246539116	OMIM:606574	OMIM:606574
188	0.04853241890668869	OMIM:615163	OMIM:615163
189	0.048532772809267044	OMIM:616468	OMIM:616468
190	0.04862917214632034	OMIM:605750	OMIM:605750
191	0.048671115189790726	ORPHA:436274	ORPHA:436274
192	0.04874274134635925	OMIM:610445	OMIM:610445
193	0.04888288304209709	OMIM:617111	OMIM:617111
194	0.048916712403297424	OMIM:616732	OMIM:616732
195	0.048953521996736526	OMIM:614504	OMIM:614504
196	0.049162790179252625	ORPHA:263479	ORPHA:263479
197	0.049199771136045456	OMIM:600852	OMIM:600852
198	0.0494878888130188	OMIM:616722	OMIM:616722
199	0.04982607811689377	ORPHA:79435	ORPHA:79435
200	0.05015888437628746	ORPHA:370091	ORPHA:370091
201	0.05032229796051979	OMIM:267760	OMIM:267760
202	0.05043485760688782	ORPHA:79432	ORPHA:79432
203	0.05061974748969078	OMIM:300578	OMIM:300578
204	0.05064352601766586	ORPHA:75373	ORPHA:75373
205	0.05065401270985603	ORPHA:180	ORPHA:180
206	0.05076558142900467	OMIM:612165	OMIM:612165
207	0.05078159645199776	ORPHA:209956	ORPHA:209956
208	0.050839751958847046	ORPHA:16	ORPHA:16
209	0.051052726805210114	OMIM:612943	OMIM:612943
210	0.051071058958768845	OMIM:613769	OMIM:613769
211	0.05109286308288574	OMIM:613826	OMIM:613826
212	0.05112902447581291	ORPHA:79098	ORPHA:79098
213	0.05117702856659889	OMIM:153700	OMIM:153700
214	0.0511886328458786	OMIM:312700	OMIM:312700
215	0.051424816250801086	OMIM:616959	OMIM:616959
216	0.052032724022865295	ORPHA:94058	ORPHA:94058
217	0.0521627813577652	ORPHA:209943	ORPHA:209943
218	0.05234628543257713	OMIM:165300	OMIM:165300
219	0.05238685756921768	OMIM:614292	OMIM:614292
220	0.052399635314941406	OMIM:268100	OMIM:268100
221	0.052469294518232346	OMIM:603786	OMIM:603786
222	0.05248148366808891	OMIM:610708	OMIM:610708
223	0.05264919251203537	OMIM:204870	OMIM:204870
224	0.05280532315373421	OMIM:120200	OMIM:120200
225	0.05285371094942093	OMIM:212550	OMIM:212550
226	0.05292956531047821	OMIM:258500	OMIM:258500
227	0.053422994911670685	ORPHA:1873	ORPHA:1873
228	0.05364152416586876	OMIM:165550	OMIM:165550
229	0.05374838411808014	OMIM:310600	OMIM:310600
230	0.053752776235342026	ORPHA:1871	ORPHA:1871
231	0.05389926955103874	OMIM:600790	OMIM:600790
232	0.05398748442530632	ORPHA:1574	ORPHA:1574
233	0.054037369787693024	ORPHA:98973	ORPHA:98973
234	0.05413780361413956	OMIM:612109	OMIM:612109
235	0.054174892604351044	OMIM:303700	OMIM:303700
236	0.054209861904382706	OMIM:613830	OMIM:613830
237	0.05433689430356026	OMIM:617781	OMIM:617781
238	0.05440683290362358	OMIM:179840	OMIM:179840
239	0.05452582240104675	OMIM:614075	OMIM:614075
240	0.054624225944280624	ORPHA:5	ORPHA:5
241	0.05480476841330528	OMIM:228980	OMIM:228980
242	0.05483909696340561	OMIM:619172	OMIM:619172
243	0.055091191083192825	OMIM:610189	OMIM:610189
244	0.055282123386859894	ORPHA:1473	ORPHA:1473
245	0.05563586577773094	OMIM:617236	OMIM:617236
246	0.055647704750299454	OMIM:606952	OMIM:606952
247	0.055807311087846756	OMIM:614077	OMIM:614077
248	0.05587189272046089	OMIM:193235	OMIM:193235
249	0.05618411675095558	OMIM:268010	OMIM:268010
250	0.05619195103645325	OMIM:613216	OMIM:613216
251	0.05619754269719124	ORPHA:79434	ORPHA:79434
252	0.05629598721861839	OMIM:614072	OMIM:614072
253	0.05632323771715164	OMIM:300071	OMIM:300071
254	0.05635964125394821	OMIM:268315	OMIM:268315
255	0.05646684393286705	OMIM:618955	OMIM:618955
256	0.0565287284553051	OMIM:300650	OMIM:300650
257	0.056603897362947464	OMIM:300719	OMIM:300719
258	0.05666268616914749	ORPHA:1021	ORPHA:1021
259	0.056795187294483185	OMIM:300600	OMIM:300600
260	0.05685542896389961	ORPHA:91495	ORPHA:91495
261	0.05687839165329933	ORPHA:411527	ORPHA:411527
262	0.05697939544916153	OMIM:616562	OMIM:616562
263	0.05698351189494133	OMIM:616389	OMIM:616389
264	0.05723503232002258	OMIM:106210	OMIM:106210
265	0.057329609990119934	ORPHA:886	ORPHA:886
266	0.05759739130735397	OMIM:125250	OMIM:125250
267	0.057796210050582886	OMIM:602499	OMIM:602499
268	0.0578405037522316	ORPHA:3437	ORPHA:3437
269	0.05803801864385605	OMIM:221900	OMIM:221900
270	0.05807853490114212	ORPHA:566	ORPHA:566
271	0.05814223736524582	ORPHA:98974	ORPHA:98974
272	0.0581742562353611	OMIM:616108	OMIM:616108
273	0.05819210410118103	OMIM:303110	OMIM:303110
274	0.05825512856245041	OMIM:616307	OMIM:616307
275	0.05827554315328598	ORPHA:1067	ORPHA:1067
276	0.05841001495718956	ORPHA:231178	ORPHA:231178
277	0.05862486734986305	ORPHA:1995	ORPHA:1995
278	0.05866559222340584	OMIM:175780	OMIM:175780
279	0.05868187174201012	OMIM:270200	OMIM:270200
280	0.05880873650312424	ORPHA:2786	ORPHA:2786
281	0.058817967772483826	OMIM:309300	OMIM:309300
282	0.0589548721909523	OMIM:122100	OMIM:122100
283	0.0590423122048378	OMIM:619082	OMIM:619082
284	0.059162404388189316	OMIM:608470	OMIM:608470
285	0.05918312072753906	OMIM:619977	OMIM:619977
286	0.05918516591191292	ORPHA:98962	ORPHA:98962
287	0.059271130710840225	ORPHA:35737	ORPHA:35737
288	0.059427011758089066	OMIM:601706	OMIM:601706
289	0.059513114392757416	OMIM:603075	OMIM:603075
290	0.05952567979693413	ORPHA:171844	ORPHA:171844
291	0.05963394418358803	OMIM:204200	OMIM:204200
292	0.05976177006959915	ORPHA:79431	ORPHA:79431
293	0.059961263090372086	OMIM:609049	OMIM:609049
294	0.06001325696706772	ORPHA:54	ORPHA:54
295	0.060189858078956604	OMIM:267750	OMIM:267750
296	0.06024656072258949	OMIM:614879	OMIM:614879
297	0.06029055640101433	OMIM:609033	OMIM:609033
298	0.06045755371451378	ORPHA:280921	ORPHA:280921
299	0.060736432671546936	ORPHA:98964	ORPHA:98964
300	0.06074359267950058	ORPHA:1852	ORPHA:1852
301	0.060807421803474426	ORPHA:293603	ORPHA:293603
302	0.060979098081588745	OMIM:615972	OMIM:615972
303	0.061069563031196594	ORPHA:98957	ORPHA:98957
304	0.06107233092188835	ORPHA:98969	ORPHA:98969
305	0.061084602028131485	ORPHA:231183	ORPHA:231183
306	0.06123971939086914	OMIM:617142	OMIM:617142
307	0.06124007701873779	OMIM:257270	OMIM:257270
308	0.06132177636027336	OMIM:615434	OMIM:615434
309	0.06157700717449188	ORPHA:39044	ORPHA:39044
310	0.06158221513032913	OMIM:618283	OMIM:618283
311	0.061711281538009644	OMIM:615860	OMIM:615860
312	0.06172892451286316	ORPHA:2788	ORPHA:2788
313	0.06178731098771095	ORPHA:231169	ORPHA:231169
314	0.061856240034103394	ORPHA:250923	ORPHA:250923
315	0.061895109713077545	OMIM:617572	OMIM:617572
316	0.06198854371905327	ORPHA:104	ORPHA:104
317	0.06202841177582741	OMIM:606996	OMIM:606996
318	0.06215965747833252	ORPHA:79430	ORPHA:79430
319	0.06240158900618553	OMIM:126070	OMIM:126070
320	0.06267782300710678	OMIM:618697	OMIM:618697
321	0.06270246207714081	ORPHA:773	ORPHA:773
322	0.06288371980190277	OMIM:219900	OMIM:219900
323	0.06289879977703094	OMIM:619382	OMIM:619382
324	0.06311103701591492	ORPHA:999	ORPHA:999
325	0.06315386295318604	OMIM:618415	OMIM:618415
326	0.0631910189986229	ORPHA:209959	ORPHA:209959
327	0.06319397687911987	OMIM:618970	OMIM:618970
328	0.06345416605472565	OMIM:609218	OMIM:609218
329	0.06350208818912506	ORPHA:1435	ORPHA:1435
330	0.06356287002563477	OMIM:253280	OMIM:253280
331	0.06370817124843597	ORPHA:98963	ORPHA:98963
332	0.06376401335000992	ORPHA:191	ORPHA:191
333	0.06399331241846085	OMIM:608471	OMIM:608471
334	0.06409668177366257	OMIM:614303	OMIM:614303
335	0.06416021287441254	OMIM:614195	OMIM:614195
336	0.06420326977968216	ORPHA:64734	ORPHA:64734
337	0.06425809115171432	ORPHA:98960	ORPHA:98960
338	0.0643155574798584	OMIM:614296	OMIM:614296
339	0.06440532207489014	ORPHA:1475	ORPHA:1475
340	0.06442900747060776	OMIM:617141	OMIM:617141
341	0.06443820148706436	OMIM:614073	OMIM:614073
342	0.06445914506912231	ORPHA:35612	ORPHA:35612
343	0.06450407207012177	OMIM:610965	OMIM:610965
344	0.06452712416648865	OMIM:262300	OMIM:262300
345	0.06457437574863434	OMIM:616118	OMIM:616118
346	0.06473039090633392	ORPHA:401777	ORPHA:401777
347	0.06480897963047028	ORPHA:137596	ORPHA:137596
348	0.06485399603843689	ORPHA:649	ORPHA:649
349	0.06490551680326462	OMIM:165510	OMIM:165510
350	0.0650021955370903	OMIM:311000	OMIM:311000
351	0.06506521999835968	ORPHA:90324	ORPHA:90324
352	0.06509628891944885	ORPHA:67036	ORPHA:67036
353	0.0651138499379158	OMIM:613086	OMIM:613086
354	0.06512100994586945	OMIM:614074	OMIM:614074
355	0.06515133380889893	OMIM:610202	OMIM:610202
356	0.06524334102869034	OMIM:217300	OMIM:217300
357	0.06524339318275452	OMIM:619260	OMIM:619260
358	0.06530425697565079	ORPHA:251909	ORPHA:251909
359	0.06530793756246567	OMIM:209900	OMIM:209900
360	0.06536974012851715	OMIM:136900	OMIM:136900
361	0.0654517114162445	ORPHA:2253	ORPHA:2253
362	0.06551700830459595	OMIM:177650	OMIM:177650
363	0.06557449698448181	OMIM:204110	OMIM:204110
364	0.06568771600723267	OMIM:251270	OMIM:251270
365	0.06579330563545227	OMIM:611584	OMIM:611584
366	0.06586332619190216	ORPHA:293381	ORPHA:293381
367	0.06589784473180771	OMIM:120330	OMIM:120330
368	0.06619244068861008	ORPHA:644	ORPHA:644
