rank	score	disease_name	disease_identifier
1	0.15812653303146362	OMIM:300218	OMIM:300218
1	0.15812653303146362	OMIM:300709	OMIM:300709
1	0.15812653303146362	OMIM:300262	OMIM:300262
1	0.15812653303146362	OMIM:277990	OMIM:277990
5	0.1690334677696228	DECIPHER:85	DECIPHER:85
6	0.18407410383224487	DECIPHER:67	DECIPHER:67
7	0.1857413649559021	DECIPHER:43	DECIPHER:43
8	0.18830037117004395	DECIPHER:92	DECIPHER:92
9	0.1895437240600586	DECIPHER:20	DECIPHER:20
10	0.1924811601638794	DECIPHER:62	DECIPHER:62
