rank	score	disease_name	disease_identifier
1	0.16975831985473633	ORPHA:211017	ORPHA:211017
2	0.1786249279975891	ORPHA:101108	ORPHA:101108
3	0.18154656887054443	ORPHA:1429	ORPHA:1429
4	0.18355727195739746	ORPHA:458798	ORPHA:458798
5	0.18361210823059082	ORPHA:228169	ORPHA:228169
6	0.18389707803726196	ORPHA:423275	ORPHA:423275
7	0.18550163507461548	OMIM:302600	OMIM:302600
8	0.1856907606124878	OMIM:182800	OMIM:182800
9	0.1864413619041443	OMIM:209100	OMIM:209100
10	0.18743813037872314	ORPHA:284282	ORPHA:284282
