rank	score	disease_name	disease_identifier
1	0.02876611240208149	ORPHA:567546	ORPHA:567546
2	0.028805287554860115	OMIM:603278	OMIM:603278
3	0.029838265851140022	ORPHA:567548	ORPHA:567548
4	0.03048430196940899	ORPHA:86816	ORPHA:86816
5	0.03312462195754051	OMIM:618183	OMIM:618183
6	0.03326667472720146	OMIM:256300	OMIM:256300
7	0.03343755751848221	ORPHA:449395	ORPHA:449395
8	0.03389960527420044	ORPHA:470	ORPHA:470
9	0.036612652242183685	ORPHA:90362	ORPHA:90362
10	0.0367545522749424	OMIM:267700	OMIM:267700
11	0.03680604696273804	OMIM:105200	OMIM:105200
12	0.03735993057489395	ORPHA:292	ORPHA:292
13	0.03784008324146271	OMIM:616000	OMIM:616000
14	0.03790774568915367	OMIM:600995	OMIM:600995
15	0.03805887699127197	ORPHA:90363	ORPHA:90363
16	0.03825224190950394	ORPHA:93552	ORPHA:93552
17	0.038305655121803284	OMIM:603553	OMIM:603553
18	0.038384974002838135	OMIM:619991	OMIM:619991
19	0.03905070200562477	ORPHA:656	ORPHA:656
20	0.039227090775966644	OMIM:614034	OMIM:614034
21	0.039255283772945404	ORPHA:275761	ORPHA:275761
22	0.0394158810377121	ORPHA:90060	ORPHA:90060
23	0.03955512121319771	ORPHA:731	ORPHA:731
24	0.03967837616801262	OMIM:617156	OMIM:617156
25	0.039693742990493774	OMIM:232220	OMIM:232220
26	0.03969477489590645	ORPHA:567544	ORPHA:567544
27	0.03982008621096611	ORPHA:544482	ORPHA:544482
28	0.04007664695382118	OMIM:619573	OMIM:619573
29	0.040234580636024475	ORPHA:542323	ORPHA:542323
30	0.04050131514668465	OMIM:232240	OMIM:232240
31	0.04062531888484955	ORPHA:2298	ORPHA:2298
32	0.04077787324786186	ORPHA:29073	ORPHA:29073
33	0.040828902274370193	ORPHA:84090	ORPHA:84090
34	0.04087275266647339	OMIM:209950	OMIM:209950
35	0.04089474678039551	ORPHA:247353	ORPHA:247353
36	0.041163623332977295	OMIM:152800	OMIM:152800
37	0.04179590567946434	OMIM:603552	OMIM:603552
38	0.04188236966729164	ORPHA:85450	ORPHA:85450
39	0.041893813759088516	ORPHA:340	ORPHA:340
40	0.04218181222677231	OMIM:232200	OMIM:232200
41	0.042194776237010956	OMIM:613845	OMIM:613845
42	0.042496174573898315	ORPHA:699	ORPHA:699
43	0.04285869002342224	OMIM:226300	OMIM:226300
44	0.042915794998407364	ORPHA:781	ORPHA:781
45	0.042957909405231476	ORPHA:540	ORPHA:540
46	0.04299284517765045	ORPHA:244242	ORPHA:244242
47	0.04302728548645973	OMIM:618886	OMIM:618886
48	0.043150171637535095	OMIM:617300	OMIM:617300
49	0.043214350938797	ORPHA:797	ORPHA:797
50	0.043251845985651016	ORPHA:90041	ORPHA:90041
51	0.04335597902536392	ORPHA:411634	ORPHA:411634
52	0.04342566430568695	ORPHA:79259	ORPHA:79259
53	0.04347868263721466	OMIM:602522	OMIM:602522
54	0.04357109218835831	ORPHA:454836	ORPHA:454836
55	0.04360596835613251	OMIM:227810	OMIM:227810
56	0.043824661523103714	OMIM:619644	OMIM:619644
57	0.043967925012111664	ORPHA:188	ORPHA:188
58	0.0440358929336071	ORPHA:158061	ORPHA:158061
59	0.04419964551925659	ORPHA:99829	ORPHA:99829
60	0.044285472482442856	ORPHA:2035	ORPHA:2035
61	0.044315535575151443	ORPHA:103910	ORPHA:103910
62	0.04432621970772743	ORPHA:93126	ORPHA:93126
63	0.044328153133392334	ORPHA:447	ORPHA:447
64	0.044390395283699036	OMIM:300972	OMIM:300972
65	0.04448287934064865	ORPHA:97362	ORPHA:97362
66	0.044538095593452454	ORPHA:90051	ORPHA:90051
67	0.04463762044906616	OMIM:618913	OMIM:618913
68	0.044645581394433975	ORPHA:90038	ORPHA:90038
69	0.044688839465379715	ORPHA:99826	ORPHA:99826
70	0.04480285197496414	OMIM:226990	OMIM:226990
71	0.04485118389129639	OMIM:617049	OMIM:617049
72	0.04491438716650009	OMIM:278000	OMIM:278000
73	0.044936712831258774	OMIM:241600	OMIM:241600
74	0.044945184141397476	ORPHA:330001	ORPHA:330001
