rank	score	disease_name	disease_identifier
1	0.021495096385478973	ORPHA:247598	ORPHA:247598
2	0.022658726200461388	OMIM:605814	OMIM:605814
3	0.022694766521453857	OMIM:616829	OMIM:616829
4	0.03873637318611145	ORPHA:470	ORPHA:470
5	0.03978459909558296	ORPHA:158061	ORPHA:158061
6	0.04071415588259697	OMIM:603471	OMIM:603471
7	0.0409940667450428	OMIM:232700	OMIM:232700
8	0.04126638546586037	ORPHA:79303	ORPHA:79303
9	0.041331175714731216	OMIM:619481	OMIM:619481
10	0.04219586402177811	OMIM:619874	OMIM:619874
11	0.042589783668518066	OMIM:615558	OMIM:615558
12	0.04346571862697601	OMIM:615158	OMIM:615158
13	0.04369880259037018	OMIM:619386	OMIM:619386
14	0.043932557106018066	ORPHA:79302	ORPHA:79302
15	0.04417596384882927	OMIM:230400	OMIM:230400
16	0.04436773061752319	OMIM:620010	OMIM:620010
17	0.04483981803059578	OMIM:278000	OMIM:278000
18	0.045067448168992996	OMIM:227810	OMIM:227810
19	0.04522913694381714	OMIM:614034	OMIM:614034
20	0.045367252081632614	OMIM:619868	OMIM:619868
21	0.045712172985076904	OMIM:620364	OMIM:620364
22	0.04673184081912041	OMIM:615517	OMIM:615517
23	0.046743571758270264	OMIM:214950	OMIM:214950
24	0.04745326191186905	OMIM:619355	OMIM:619355
25	0.04877651855349541	OMIM:618528	OMIM:618528
26	0.04932168871164322	ORPHA:2088	ORPHA:2088
27	0.050290320068597794	OMIM:300555	OMIM:300555
28	0.05033662170171738	OMIM:619662	OMIM:619662
29	0.050489913672208786	ORPHA:567983	ORPHA:567983
30	0.05063483491539955	ORPHA:94086	ORPHA:94086
31	0.05124979838728905	OMIM:616828	OMIM:616828
32	0.0521407313644886	OMIM:615160	OMIM:615160
33	0.052151355892419815	ORPHA:209902	ORPHA:209902
34	0.052191637456417084	OMIM:617156	OMIM:617156
35	0.05220331624150276	OMIM:267700	OMIM:267700
36	0.05236571654677391	OMIM:603358	OMIM:603358
37	0.052571460604667664	OMIM:616026	OMIM:616026
38	0.05288237705826759	OMIM:613070	OMIM:613070
39	0.05366254597902298	OMIM:300972	OMIM:300972
40	0.054093994200229645	OMIM:245900	OMIM:245900
41	0.054111793637275696	OMIM:269600	OMIM:269600
42	0.0543070062994957	ORPHA:71212	ORPHA:71212
43	0.054345522075891495	OMIM:605911	OMIM:605911
44	0.05465265363454819	OMIM:615238	OMIM:615238
45	0.054937269538640976	OMIM:276700	OMIM:276700
46	0.05501248687505722	OMIM:613812	OMIM:613812
47	0.05506914481520653	OMIM:617253	OMIM:617253
48	0.0550951212644577	OMIM:614582	OMIM:614582
49	0.0551786832511425	ORPHA:79319	ORPHA:79319
50	0.05526058375835419	OMIM:615395	OMIM:615395
51	0.05532250553369522	ORPHA:2298	ORPHA:2298
52	0.05535983294248581	OMIM:618850	OMIM:618850
53	0.05568504333496094	OMIM:615751	OMIM:615751
54	0.05568835884332657	OMIM:619658	OMIM:619658
55	0.056031543761491776	ORPHA:99901	ORPHA:99901
56	0.056254226714372635	OMIM:615703	OMIM:615703
57	0.05670265108346939	OMIM:616974	OMIM:616974
58	0.05672965943813324	OMIM:235555	OMIM:235555
59	0.056761253625154495	ORPHA:53693	ORPHA:53693
60	0.05697525665163994	OMIM:617049	OMIM:617049
61	0.0573587566614151	OMIM:619048	OMIM:619048
62	0.05764016881585121	OMIM:616278	OMIM:616278
63	0.05766972899436951	OMIM:229600	OMIM:229600
64	0.058007631450891495	OMIM:261680	OMIM:261680
65	0.058439869433641434	OMIM:617872	OMIM:617872
66	0.05846290662884712	OMIM:615486	OMIM:615486
67	0.05888715758919716	OMIM:144250	OMIM:144250
68	0.05888911709189415	OMIM:214900	OMIM:214900
